SO46150,1,2020-04-05,Patricia Patel,patricia8@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO46158,1,2020-04-06,Larry Gutierrez,larry13@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO46155,1,2020-04-06,Chloe Washington,chloe80@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46159,1,2020-04-06,Veronica Srini,veronica9@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46156,1,2020-04-06,Miguel Sanchez,miguel72@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46157,1,2020-04-06,Karen Zeng,karen31@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO46169,1,2020-04-07,Bailey Bailey,bailey13@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46165,1,2020-04-07,Kaitlyn Lee,kaitlyn45@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46162,1,2020-04-07,Aaron Wang,aaron24@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46161,1,2020-04-07,Nicolas Chander,nicolas14@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46167,1,2020-04-07,Kristina Kapoor,kristina1@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO46164,1,2020-04-07,Nathaniel Cooper,nathaniel9@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46163,1,2020-04-07,Alex Carter,alex39@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46160,1,2020-04-07,Sydney Bryant,sydney40@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46168,1,2020-04-07,Deanna Schmidt,deanna46@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO46166,1,2020-04-07,Marcus Hayes,marcus72@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46173,1,2020-04-08,Katie Shen,katie5@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46171,1,2020-04-08,Evan Campbell,evan31@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46174,1,2020-04-08,Cara Hu,cara16@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46172,1,2020-04-08,Ana Washington,ana12@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46175,1,2020-04-08,Audrey Munoz,audrey8@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO46170,1,2020-04-08,Bonnie Raji,bonnie27@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46177,1,2020-04-09,Devin Simmons,devin53@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46176,1,2020-04-09,Andre Perez,andre20@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO46178,1,2020-04-09,Jon Yuan,jon47@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO46181,1,2020-04-10,Jarrod Suri,jarrod0@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO46180,1,2020-04-10,Aidan Perry,aidan8@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46182,1,2020-04-10,Kelvin Carson,kelvin11@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO46179,1,2020-04-10,Cheryl Ortega,cheryl24@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46186,1,2020-04-11,Seth Martin,seth15@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46191,1,2020-04-11,Krista Romero,krista10@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46184,1,2020-04-11,Ebony Jimenez,ebony28@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46187,1,2020-04-11,Jill Martinez,jill7@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46189,1,2020-04-11,Jocelyn Coleman,jocelyn6@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46188,1,2020-04-11,Maurice Ashe,maurice23@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46190,1,2020-04-11,Gerald Madan,gerald37@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46185,1,2020-04-11,Gloria Carlson,gloria19@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46183,1,2020-04-11,Bethany Tang,bethany7@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46198,1,2020-04-12,Terry Rai,terry20@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO46197,1,2020-04-12,Connor Butler,connor9@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO46200,1,2020-04-12,Ethan Martinez,ethan31@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46199,1,2020-04-12,Javier Serrano,javier11@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46193,1,2020-04-12,Veronica Arun,veronica7@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO46201,1,2020-04-12,Jessie Zhou,jessie13@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46202,1,2020-04-12,April Tang,april4@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO46195,1,2020-04-12,Haley Wood,haley21@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46204,1,2020-04-12,Kathryn Chapman,kathryn14@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO46203,1,2020-04-12,Johnny Shan,johnny11@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO46194,1,2020-04-12,Kevin Washington,kevin16@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46196,1,2020-04-12,Morgan Foster,morgan85@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46192,1,2020-04-12,Russell Raje,russell16@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46209,1,2020-04-13,Adam Baker,adam38@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46210,1,2020-04-13,Janelle Fernandez,janelle12@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46205,1,2020-04-13,Luke Mitchell,luke43@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46208,1,2020-04-13,Deanna Ashe,deanna10@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46206,1,2020-04-13,Edward Hughes,edward60@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO46207,1,2020-04-13,Chloe Bennett,chloe67@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO46211,1,2020-04-14,Gabriel Zhang,gabriel20@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO46217,1,2020-04-14,Gregory Shan,gregory13@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46215,1,2020-04-14,Curtis Gao,curtis11@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46216,1,2020-04-14,Alfredo Ramos,alfredo18@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46212,1,2020-04-14,Dalton Edwards,dalton44@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46213,1,2020-04-14,Aaron Young,aaron49@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46214,1,2020-04-14,Tristan Ross,tristan4@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46227,1,2020-04-15,Joanna Vazquez,joanna13@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46228,1,2020-04-15,Rosa Wang,rosa1@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO46218,1,2020-04-15,Derek Tang,derek4@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46224,1,2020-04-15,Arianna Diaz,arianna19@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO46222,1,2020-04-15,Kyle Hayes,kyle18@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO46223,1,2020-04-15,Savannah Sanders,savannah2@adventure-works.com,"Road-650 Red, 44",1,699.0982,55.9279
SO46226,1,2020-04-15,Kate Anand,kate19@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46220,1,2020-04-15,Wayne Chander,wayne18@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46219,1,2020-04-15,Abigail Thompson,abigail56@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46221,1,2020-04-15,Xavier Flores,xavier52@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46225,1,2020-04-15,Mariah Rivera,mariah41@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46233,1,2020-04-16,Sarah Henderson,sarah30@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46237,1,2020-04-16,Summer Smith,summer7@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46235,1,2020-04-16,Steven Kelly,steven12@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46234,1,2020-04-16,Bianca Guo,bianca14@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46236,1,2020-04-16,Shannon Yang,shannon5@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO46232,1,2020-04-16,Chloe Nelson,chloe6@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46231,1,2020-04-16,Meredith Serrano,meredith40@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46230,1,2020-04-16,Dawn Wu,dawn8@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO46229,1,2020-04-16,Beth Gutierrez,beth13@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO46244,1,2020-04-17,Beth Alonso,beth10@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46239,1,2020-04-17,Chelsea Martinez,chelsea19@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46238,1,2020-04-17,Darren Alvarez,darren26@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46245,1,2020-04-17,Bridget Xu,bridget6@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46240,1,2020-04-17,Abigail Coleman,abigail74@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46243,1,2020-04-17,Lindsay Raje,lindsay14@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46242,1,2020-04-17,Alicia Goel,alicia15@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46241,1,2020-04-17,Wyatt Turner,wyatt43@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO46250,1,2020-04-18,Carmen Rana,carmen14@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46248,1,2020-04-18,Alexia Flores,alexia10@adventure-works.com,"Road-650 Red, 62",1,699.0982,55.9279
SO46247,1,2020-04-18,Kathryn Nara,kathryn15@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO46249,1,2020-04-18,Ashley Russell,ashley47@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO46251,1,2020-04-18,Donna Sharma,donna9@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO46246,1,2020-04-18,Logan Turner,logan31@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46254,1,2020-04-19,Caitlin Brooks,caitlin1@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46257,1,2020-04-19,Tonya Chande,tonya14@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO46253,1,2020-04-19,Lauren Sanchez,lauren0@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46252,1,2020-04-19,Cory Kapoor,cory19@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46256,1,2020-04-19,Barbara Wang,barbara11@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46255,1,2020-04-19,Kelli Anand,kelli45@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46262,1,2020-04-20,Barbara Deng,barbara32@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46259,1,2020-04-20,Logan Diaz,logan22@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46260,1,2020-04-20,James Walker,james96@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46258,1,2020-04-20,Jaclyn Zhang,jaclyn0@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46263,1,2020-04-20,Kelsey Xie,kelsey2@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46261,1,2020-04-20,Jessica Walker,jessica71@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO46264,1,2020-04-21,Cassie Jai,cassie10@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO46265,1,2020-04-21,Justin Shan,justin27@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46267,1,2020-04-21,J�sus Blanco,j�sus14@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46268,1,2020-04-21,Laura Wu,laura13@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46269,1,2020-04-21,Rosa He,rosa18@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46266,1,2020-04-21,Sabrina Torres,sabrina7@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46276,1,2020-04-22,Colin Yang,colin5@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46275,1,2020-04-22,Edwin Tang,edwin26@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46270,1,2020-04-22,Ethan Williams,ethan32@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46272,1,2020-04-22,Amanda Gray,amanda15@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46271,1,2020-04-22,Eduardo Alexander,eduardo62@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46273,1,2020-04-22,Kyle Edwards,kyle31@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46274,1,2020-04-22,Elijah Patterson,elijah14@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO46281,1,2020-04-23,Barry Subram,barry14@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO46282,1,2020-04-23,Faith Stewart,faith38@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO46283,1,2020-04-23,Nicole Washington,nicole62@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46280,1,2020-04-23,Logan Wilson,logan58@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46279,1,2020-04-23,Gabriella Lopez,gabriella44@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46285,1,2020-04-23,Gilbert Shen,gilbert23@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO46284,1,2020-04-23,Jasmine Russell,jasmine59@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO46277,1,2020-04-23,Andy Ortega,andy25@adventure-works.com,"Road-650 Red, 60",1,699.0982,55.9279
SO46278,1,2020-04-23,Edgar Subram,edgar14@adventure-works.com,"Road-650 Red, 44",1,699.0982,55.9279
SO46286,1,2020-04-24,Carrie Hernandez,carrie3@adventure-works.com,"Road-650 Black, 44",1,699.0982,55.9279
SO46292,1,2020-04-24,Joe Vazquez,joe38@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46291,1,2020-04-24,Katelyn Ward,katelyn11@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46293,1,2020-04-24,Katie Rai,katie20@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46287,1,2020-04-24,Lucas Flores,lucas60@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46289,1,2020-04-24,Cameron Griffin,cameron16@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46288,1,2020-04-24,Jason Jenkins,jason4@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46294,1,2020-04-24,Max Alvarez,max5@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO46290,1,2020-04-24,Elizabeth Martinez,elizabeth21@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46298,1,2020-04-25,Robert Robinson,robert78@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46297,1,2020-04-25,Kristen Guo,kristen15@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46296,1,2020-04-25,Sara Reed,sara22@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46299,1,2020-04-25,Jay Carlson,jay48@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46300,1,2020-04-25,Kelli Xie,kelli26@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46295,1,2020-04-25,Nicolas Anand,nicolas20@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO46303,1,2020-04-26,Veronica Malhotra,veronica5@adventure-works.com,"Road-650 Black, 48",1,699.0982,55.9279
SO46301,1,2020-04-26,Theodore Suarez,theodore20@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46302,1,2020-04-26,Kayla Alexander,kayla43@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46304,1,2020-04-26,Adriana Lopez,adriana17@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO46305,1,2020-04-26,Holly Srini,holly9@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46309,1,2020-04-27,Leah Hu,leah16@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO46306,1,2020-04-27,Noah Butler,noah11@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46310,1,2020-04-27,Marvin Gutierrez,marvin11@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO46308,1,2020-04-27,Fernando Bryant,fernando59@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46307,1,2020-04-27,Mario Raje,mario12@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46311,1,2020-04-28,Yolanda Xie,yolanda3@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46312,1,2020-04-29,Kaitlyn Bailey,kaitlyn54@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46315,1,2020-04-29,Gabriella Torres,gabriella11@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46314,1,2020-04-29,Arianna Henderson,arianna5@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46313,1,2020-04-29,Jose Edwards,jose39@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46317,1,2020-04-29,Kristi Torres,kristi7@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO46318,1,2020-04-29,Cara Zeng,cara18@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46316,1,2020-04-29,Alyssa Smith,alyssa0@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46320,1,2020-04-30,Luke Jenkins,luke25@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46321,1,2020-04-30,James Baker,james65@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO46319,1,2020-04-30,Chloe White,chloe45@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46390,1,2020-05-01,Francisco Chandra,francisco3@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46392,1,2020-05-01,Jill Moreno,jill14@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46391,1,2020-05-01,Danny Suarez,danny20@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46393,1,2020-05-01,Bruce Gomez,bruce23@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46404,1,2020-05-02,Ryan Garcia,ryan52@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46400,1,2020-05-02,Marshall Zeng,marshall20@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46398,1,2020-05-02,Julio Serrano,julio17@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46401,1,2020-05-02,Mitchell Xie,mitchell3@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46405,1,2020-05-02,Autumn Ma,autumn15@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46399,1,2020-05-02,Kathleen Rubio,kathleen20@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46402,1,2020-05-02,Kristi Serrano,kristi12@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46403,1,2020-05-02,Nelson Ramos,nelson16@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46394,1,2020-05-02,Patrick Torres,patrick10@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46396,1,2020-05-02,Allison Richardson,allison8@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46395,1,2020-05-02,Gary Ortega,gary31@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO46397,1,2020-05-02,Luke Hughes,luke30@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO46407,1,2020-05-03,Jonathan Perry,jonathan7@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO46408,1,2020-05-03,Morgan Johnson,morgan24@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46406,1,2020-05-03,Mason Rogers,mason18@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46410,1,2020-05-04,Raymond Sanchez,raymond21@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO46414,1,2020-05-04,Grace Jackson,grace11@adventure-works.com,"Road-650 Black, 44",1,699.0982,55.9279
SO46409,1,2020-05-04,Tasha Chander,tasha16@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46415,1,2020-05-04,Raymond Madan,raymond9@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46411,1,2020-05-04,Madison Jones,madison3@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46412,1,2020-05-04,Seth Bennett,seth49@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46413,1,2020-05-04,Aaron Allen,aaron55@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO46418,1,2020-05-05,Anna Martin,anna52@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46420,1,2020-05-05,Ernest Liu,ernest4@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46419,1,2020-05-05,Deborah Yuan,deborah11@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO46417,1,2020-05-05,Trevor Simmons,trevor15@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46416,1,2020-05-05,Katelyn Sanders,katelyn2@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46421,1,2020-05-05,Summer Raman,summer10@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO46426,1,2020-05-06,Alexis Thomas,alexis10@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO46423,1,2020-05-06,Thomas Harrison,thomas25@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46424,1,2020-05-06,Christy Zhou,christy8@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46422,1,2020-05-06,Megan Williams,megan5@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46428,1,2020-05-06,Bonnie Raje,bonnie20@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO46425,1,2020-05-06,Katelyn Mitchell,katelyn34@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46427,1,2020-05-06,Isabelle Price,isabelle0@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO46434,1,2020-05-07,Keith Shan,keith13@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46433,1,2020-05-07,Frederick Sai,frederick5@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46431,1,2020-05-07,Robert Adams,robert57@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46436,1,2020-05-07,Dustin Goldstein,dustin20@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO46435,1,2020-05-07,Troy Suri,troy0@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO46429,1,2020-05-07,Deanna Perez,deanna24@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO46430,1,2020-05-07,Sabrina Blanco,sabrina9@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46432,1,2020-05-07,Daniel Clark,daniel9@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO46442,1,2020-05-08,Angel Cooper,angel8@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46437,1,2020-05-08,Roger Anand,roger50@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46444,1,2020-05-08,Shawn Luo,shawn8@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO46438,1,2020-05-08,Charles Phillips,charles42@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46439,1,2020-05-08,Geoffrey Rodriguez,geoffrey17@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO46440,1,2020-05-08,Meredith Alonso,meredith31@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46441,1,2020-05-08,Brandon Robinson,brandon48@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46443,1,2020-05-08,Megan Richardson,megan38@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46447,1,2020-05-09,Sabrina Rubio,sabrina15@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46448,1,2020-05-09,Andrea Collins,andrea26@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO46446,1,2020-05-09,Joseph Anderson,joseph16@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46445,1,2020-05-09,Abigail Clark,abigail60@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO46449,1,2020-05-09,Shannon Sun,shannon12@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO46456,1,2020-05-10,Devin Sanders,devin65@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO46451,1,2020-05-10,Ian Rodriguez,ian18@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46450,1,2020-05-10,Jasmine Hall,jasmine21@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO46454,1,2020-05-10,Preston Prasad,preston8@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO46453,1,2020-05-10,Jarrod Sara,jarrod10@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
